,open,high,low,close,volume
2022-02-09,241.26,244.46,241.06,243.27,1759921.0
2022-02-08,241.9,242.89,237.47,239.91,2614999.0
2022-02-07,242.41,244.03,240.3038,243.55,3948368.0
2022-02-04,242.72,244.1,241.22,242.27,3569451.0
2022-02-03,247.5,248.12,241.1,244.81,3473574.0
2022-02-02,245.35,251.8756,244.025,250.83,2586720.0
2022-02-01,247.05,248.84,243.2621,248.28,2449373.0
2022-01-31,243.27,245.49,241.915,245.39,3237085.0
2022-01-28,237.49,245.22,235.05,245.1,3081139.0
2022-01-27,239.98,243.27,235.76,236.72,2178965.0
2022-01-26,239.63,242.43,235.91,237.86,2913234.0
2022-01-25,236.81,241.53,235.12,239.46,2525106.0
2022-01-24,242.55,243.76,232.68,240.42,3716587.0
2022-01-21,246.88,247.875,242.12,243.06,2788638.0
2022-01-20,245.58,247.95,242.5,243.13,2655380.0
2022-01-19,246.33,250.4091,244.725,245.05,2472550.0
2022-01-18,242.75,248.52,242.09,247.07,3202949.0
2022-01-14,250.15,250.54,242.9,244.12,2894255.0
2022-01-13,254.07,255.5,248.55,249.67,3726509.0
2022-01-12,252.9,257.4376,250.97,255.92,6562799.0
2022-01-11,261.59,262.41,257.06,262.32,2146988.0
2022-01-10,258.19,260.16,255.89,260.11,2576704.0
2022-01-07,259.74,261.25,256.71,259.5,2245240.0
2022-01-06,260.1,261.295,255.46,259.33,2863297.0
2022-01-05,268.16,268.77,260.42,260.65,3004151.0
2022-01-04,269.0,269.875,263.58,266.81,2340621.0
2022-01-03,274.41,274.41,267.0637,271.73,2621415.0
